index,dis_accs
7931,0.8595027911203427
7932,0.8635271971958977
7933,0.8647604829287291
7934,0.8634947423081916
7935,0.8595027911203427
7936,0.8610281708425289
7937,0.8617421783720628
7938,0.8611904452810594
7939,0.8640464753991951
7940,0.8589835129170453
7941,0.8587238738153966
7942,0.8586589640399844
7943,0.8606711670777619
7944,0.8606711670777619
7945,0.85778268207192
7946,0.8592756069064001
7947,0.862521095677009
7948,0.8635271971958977
7949,0.8596650655588731
7950,0.8576853174088017
7951,0.8594054264572245
7952,0.8612553550564715
7953,0.8582370504998053
7954,0.8621965467999481
7955,0.8579125016227444
7956,0.8583668700506296
7957,0.861417629495002
7958,0.8626509152278333
7959,0.8607360768531741
7960,0.8560950279112034
7961,0.8572309489809166
7962,0.8589510580293392
7963,0.8606062573023497
7964,0.8622939114630663
7965,0.8577177722965078
7966,0.8594378813449306
7967,0.8604764377515254
7968,0.8612878099441776
7969,0.8600220693236401
7970,0.8595352460080488
7971,0.8568739452161496
7972,0.8577502271842139
7973,0.8586265091522783
7974,0.8587563287031027
7975,0.858853693366221
7976,0.8605738024146437
7977,0.860346618200701
7978,0.8634947423081916
7979,0.8654420355705569
7980,0.8576853174088017
7981,0.8578151369596261
7982,0.8634947423081916
7983,0.8610930806179411
7984,0.8633000129819551
7985,0.8589186031416332
7986,0.8590159678047514
7987,0.8578151369596261
7988,0.8573607685317409
7989,0.8613527197195898
7990,0.8585615993768662
7991,0.858139685836687
7992,0.8605738024146437
7993,0.8583019602752174
7994,0.8595352460080488
7995,0.8562248474620278
7996,0.8616448137089445
7997,0.8587238738153966
7998,0.8633649227573673
7999,0.8619693625860054
8000,0.8551538361677269
8001,0.8601194339867584
8002,0.8574905880825653
8003,0.8604115279761132
8004,0.8623263663507724
8005,0.8574905880825653
8006,0.8579125016227444
8007,0.8602817084252888
8008,0.8613202648318837
8009,0.863657016746722
8010,0.856679215889913
8011,0.858139685836687
8012,0.857393223419447
8013,0.856322212125146
8014,0.8585291444891601
8015,0.8593729715695184
8016,0.8599571595482279
8017,0.8602167986498767
8018,0.8608658964039985
8019,0.8610930806179411
8020,0.8561599376866156
8021,0.8571660392055044
8022,0.8540503699857198
8023,0.8567116707776191
8024,0.8593729715695184
8025,0.8583668700506296
8026,0.8574256783071531
8027,0.8594703362326367
8028,0.859632610671167
8029,0.8634298325327794
8030,0.8580098662858626
8031,0.8574256783071531
8032,0.8591457873555758
8033,0.8577502271842139
8034,0.8583668700506296
8035,0.8593080617941062
8036,0.8586589640399844
8037,0.8611579903933533
8038,0.8605088926392315
8039,0.8616123588212384
8040,0.8572309489809166
8041,0.8582370504998053
8042,0.8564520316759704
8043,0.8616448137089445
8044,0.8568739452161496
8045,0.8571984940932105
8046,0.858139685836687
8047,0.8600869790990523
8048,0.8582695053875113
8049,0.858496689601454
8050,0.8580747760612748
8051,0.8600545242113462
8052,0.8612229001687655
8053,0.8628131896663638
8054,0.8619044528105932
8055,0.8529144489160068
8056,0.8578800467350383
8057,0.8573607685317409
8058,0.859989614435934
8059,0.8580423211735687
8060,0.8571011294300922
8061,0.8588861482539271
8062,0.8590808775801636
8063,0.8593080617941062
8064,0.8636894716344281
8065,0.858496689601454
8066,0.8552836557185513
8067,0.8568414903284435
8068,0.858496689601454
8069,0.8575554978579775
8070,0.861450084382708
8071,0.855965208360379
8072,0.8626184603401272
8073,0.8618395430351811
8074,0.8619369076982993
8075,0.859632610671167
8076,0.8619693625860054
8077,0.8613851746072959
8078,0.8593405166818123
8079,0.8620991821368298
8080,0.8583344151629235
8081,0.8571011294300922
8082,0.8603141633129949
8083,0.8601843437621706
8084,0.8597299753342853
8085,0.8601194339867584
8086,0.8605413475269376
8087,0.8623588212384785
8088,0.861417629495002
8089,0.8606062573023497
8090,0.8568090354407374
8091,0.8558678436972608
8092,0.8603141633129949
8093,0.8590484226924575
8094,0.8596650655588731
8095,0.8579125016227444
8096,0.8601843437621706
8097,0.8600220693236401
8098,0.8623263663507724
8099,0.8582695053875113
8100,0.8571984940932105
8101,0.8558029339218486
8102,0.8594378813449306
8103,0.8595027911203427
8104,0.8631052836557186
8105,0.8597948851096975
8106,0.8593405166818123
8107,0.8588212384785149
8108,0.8572309489809166
8109,0.8575554978579775
8110,0.8565818512267948
8111,0.8585291444891601
8112,0.8617746332597689
8113,0.8605413475269376
8114,0.863267558094249
8115,0.8562897572374399
8116,0.8618719979228872
8117,0.8582370504998053
8118,0.8602817084252888
8119,0.8572309489809166
8120,0.8566143061145008
8121,0.8601843437621706
8122,0.8604764377515254
8123,0.8618719979228872
8124,0.862910554329482
8125,0.8576528625210956
8126,0.8602817084252888
8127,0.8590159678047514
8128,0.860703621965468
8129,0.8606062573023497
8130,0.8543100090873685
8131,0.8601194339867584
8132,0.8598922497728158
8133,0.8592431520186941
8134,0.8606387121900558
8135,0.8555108399324939
8136,0.854115279761132
8137,0.854115279761132
8138,0.8583344151629235
8139,0.8567441256653252
8140,0.8583993249383357
8141,0.8579449565104504
8142,0.8604764377515254
8143,0.8612878099441776
8144,0.861417629495002
8145,0.8592431520186941
8146,0.8597948851096975
8147,0.8611579903933533
8148,0.8583668700506296
8149,0.8597948851096975
8150,0.8532714526807738
8151,0.8577502271842139
8152,0.8539205504348955
8153,0.8599571595482279
8154,0.8598922497728158
8155,0.8542126444242503
8156,0.8574256783071531
8157,0.8604764377515254
8158,0.8599571595482279
8159,0.8593729715695184
8160,0.8577502271842139
8161,0.8595027911203427
8162,0.8611579903933533
8163,0.8597948851096975
8164,0.8598597948851097
8165,0.8563546670128521
8166,0.8641762949500195
8167,0.8631701934311308
8168,0.8609632610671167
8169,0.8645008438270804
8170,0.8538231857717772
8171,0.8576204076333895
8172,0.8597299753342853
8173,0.8596001557834609
8174,0.8588861482539271
8175,0.8525899000389459
8176,0.8601843437621706
8177,0.8571011294300922
8178,0.8609957159548228
8179,0.8615149941581202
8180,0.8605738024146437
8181,0.8583344151629235
8182,0.8615149941581202
8183,0.8601518888744645
8184,0.8594378813449306
8185,0.8588861482539271
8186,0.8590808775801636
8187,0.8594378813449306
8188,0.8604439828638193
8189,0.8619044528105932
8190,0.8548617421783721
8191,0.8541801895365442
8192,0.8574256783071531
8193,0.8583668700506296
8194,0.8536933662209528
8195,0.8542126444242503
8196,0.8590484226924575
8197,0.8575879527456834
8198,0.8596650655588731
8199,0.8574256783071531
8200,0.8561923925743217
8201,0.8602167986498767
8202,0.8630403738803064
8203,0.8608983512917046
8204,0.8635596520836037
8205,0.8586589640399844
8206,0.8584317798260418
8207,0.8606387121900558
8208,0.8578475918473322
8209,0.8595352460080488
8210,0.8586589640399844
8211,0.8589835129170453
8212,0.8580747760612748
8213,0.8600869790990523
8214,0.8620018174737115
8215,0.853011813579125
8216,0.8607685317408802
8217,0.8611579903933533
8218,0.8638842009606646
8219,0.8595027911203427
8220,0.8591133324678697
8221,0.8599571595482279
8222,0.8613202648318837
8223,0.8591457873555758
8224,0.8636245618590159
8225,0.856322212125146
8226,0.858139685836687
8227,0.8590808775801636
8228,0.8589510580293392
8229,0.8610281708425289
8230,0.8612878099441776
8231,0.8591133324678697
8232,0.8618395430351811
8233,0.8613527197195898
8234,0.8616123588212384
8235,0.8569064001038557
8236,0.8589186031416332
8237,0.8577177722965078
8238,0.8608009866285863
8239,0.8603790730884071
8240,0.8585940542645722
8241,0.8587887835908088
8242,0.858853693366221
8243,0.8618395430351811
8244,0.8616123588212384
8245,0.8583668700506296
8246,0.8606711670777619
8247,0.8571335843177983
8248,0.8618395430351811
8249,0.8632026483188369
8250,0.8582370504998053
8251,0.8601843437621706
8252,0.8617097234843567
8253,0.859989614435934
8254,0.8614825392704141
8255,0.8576204076333895
8256,0.858496689601454
8257,0.8610930806179411
8258,0.8610930806179411
8259,0.8575879527456834
8260,0.8575230429702714
8261,0.8579125016227444
8262,0.8540179150980137
8263,0.8608009866285863
8264,0.8633000129819551
8265,0.8575554978579775
8266,0.8579774113981565
8267,0.8586589640399844
8268,0.8614825392704141
8269,0.8602167986498767
8270,0.8595677008957548
8271,0.8555757497079061
8272,0.8623912761261846
8273,0.8615149941581202
8274,0.8620342723614176
8275,0.857393223419447
8276,0.8549591068414903
8277,0.8592431520186941
8278,0.8595677008957548
8279,0.8589186031416332
8280,0.8606062573023497
8281,0.8589835129170453
8282,0.861450084382708
8283,0.8607685317408802
8284,0.8601518888744645
8285,0.8539854602103076
8286,0.8564520316759704
8287,0.8567765805530313
8288,0.8602492535375827
8289,0.8588212384785149
8290,0.8555108399324939
8291,0.8565493963390887
8292,0.8620342723614176
8293,0.8603790730884071
8294,0.8586589640399844
8295,0.8569713098792678
8296,0.856679215889913
8297,0.8585291444891601
8298,0.8576204076333895
8299,0.8585615993768662
8300,0.854829287290666
8301,0.858853693366221
8302,0.8585940542645722
8303,0.8587238738153966
8304,0.8584642347137479
8305,0.8574905880825653
8306,0.8550240166169025
8307,0.8597299753342853
8308,0.8596975204465792
8309,0.8624561859015968
8310,0.8601194339867584
8311,0.863267558094249
8312,0.8612878099441776
8313,0.8610281708425289
8314,0.8606711670777619
8315,0.8593080617941062
8316,0.8598922497728158
8317,0.8585291444891601
8318,0.8645982084901986
8319,0.8640789302869012
8320,0.8587563287031027
8321,0.8556731143710242
8322,0.8593729715695184
8323,0.8579449565104504
8324,0.8618719979228872
8325,0.8560301181357912
8326,0.8560301181357912
8327,0.8606062573023497
8328,0.8614825392704141
8329,0.8641113851746073
8330,0.855965208360379
8331,0.8590808775801636
8332,0.8631052836557186
8333,0.8621965467999481
8334,0.8626184603401272
8335,0.8593405166818123
8336,0.8578475918473322
8337,0.8604764377515254
8338,0.8596975204465792
8339,0.8602167986498767
8340,0.8547319226275477
8341,0.8561923925743217
8342,0.8567765805530313
8343,0.8621316370245359
8344,0.8567441256653252
8345,0.8593729715695184
8346,0.862164091912242
8347,0.8610281708425289
8348,0.8660586784369726
8349,0.8643385693885499
8350,0.8576528625210956
8351,0.8584642347137479
8352,0.8604115279761132
8353,0.8589186031416332
8354,0.8568739452161496
8355,0.8578475918473322
8356,0.8591457873555758
8357,0.8568090354407374
8358,0.8622290016876542
8359,0.8595352460080488
8360,0.8593405166818123
8361,0.8586265091522783
8362,0.8578151369596261
8363,0.8590159678047514
8364,0.8607360768531741
8365,0.8559002985849669
8366,0.8601194339867584
8367,0.8591133324678697
8368,0.8563546670128521
8369,0.8604439828638193
8370,0.8582045956120992
8371,0.8591457873555758
8372,0.8623912761261846
8373,0.8617421783720628
8374,0.861450084382708
8375,0.855932753472673
8376,0.8607360768531741
8377,0.8604115279761132
8378,0.8614825392704141
8379,0.8609632610671167
8380,0.8587887835908088
8381,0.8594703362326367
8382,0.8604439828638193
8383,0.8609957159548228
8384,0.8610930806179411
8385,0.8562248474620278
8386,0.8587887835908088
8387,0.857393223419447
8388,0.8589510580293392
8389,0.8617421783720628
8390,0.8570037647669739
8391,0.8594378813449306
8392,0.8589510580293392
8393,0.8577177722965078
8394,0.8585940542645722
8395,0.8586589640399844
8396,0.861060625730235
8397,0.8622614565753602
8398,0.860703621965468
8399,0.8601518888744645
8400,0.8557380241464364
8401,0.8575879527456834
8402,0.8579774113981565
8403,0.8596001557834609
8404,0.8619044528105932
8405,0.8578151369596261
8406,0.859632610671167
8407,0.8601194339867584
8408,0.8616448137089445
8409,0.860703621965468
8410,0.8572958587563287
8411,0.8584642347137479
8412,0.8601843437621706
8413,0.8636894716344281
8414,0.8612553550564715
8415,0.860346618200701
8416,0.859632610671167
8417,0.8612553550564715
8418,0.8611904452810594
8419,0.8591457873555758
8420,0.8586265091522783
8421,0.8598922497728158
8422,0.8591133324678697
8423,0.8620991821368298
8424,0.861807088147475
8425,0.8596001557834609
8426,0.8601843437621706
8427,0.859210697130988
8428,0.8627158250032455
8429,0.862164091912242
8430,0.8595677008957548
8431,0.8580423211735687
8432,0.8593729715695184
8433,0.8580423211735687
8434,0.8594054264572245
8435,0.8584642347137479
8436,0.8560950279112034
8437,0.859632610671167
8438,0.8598273399974036
8439,0.8600220693236401
8440,0.8549591068414903
8441,0.8587887835908088
8442,0.8604439828638193
8443,0.8620667272491237
8444,0.8613851746072959
8445,0.8560301181357912
8446,0.8590808775801636
8447,0.8587238738153966
8448,0.8606062573023497
8449,0.861060625730235
8450,0.8579449565104504
8451,0.8606711670777619
8452,0.8561923925743217
8453,0.8586589640399844
8454,0.8605413475269376
8455,0.8581072309489809
8456,0.8584642347137479
8457,0.8571335843177983
8458,0.8622939114630663
8459,0.8616772685966506
8460,0.8549591068414903
8461,0.8587238738153966
8462,0.8594378813449306
8463,0.8600545242113462
8464,0.8607360768531741
8465,0.8564520316759704
8466,0.8560950279112034
8467,0.8601843437621706
8468,0.8593405166818123
8469,0.8619693625860054
8470,0.8559002985849669
8471,0.8590484226924575
8472,0.8574256783071531
8473,0.8600220693236401
8474,0.8594703362326367
8475,0.8573607685317409
8476,0.8584317798260418
8477,0.8587563287031027
8478,0.8583019602752174
8479,0.8605088926392315
8480,0.8587563287031027
8481,0.8599247046605218
8482,0.8605088926392315
8483,0.8597948851096975
8484,0.8605738024146437
8485,0.8558353888095547
8486,0.8624561859015968
8487,0.8607360768531741
8488,0.8631052836557186
8489,0.8601843437621706
8490,0.8562897572374399
8491,0.860346618200701
8492,0.8600220693236401
8493,0.8580747760612748
8494,0.8602817084252888
8495,0.8591457873555758
8496,0.8585291444891601
8497,0.8568739452161496
8498,0.8585940542645722
8499,0.8580747760612748
8500,0.8589835129170453
8501,0.8579125016227444
8502,0.863657016746722
8503,0.8606711670777619
8504,0.86508503180579
8505,0.8575230429702714
8506,0.8585291444891601
8507,0.8605088926392315
8508,0.8611579903933533
8509,0.8597948851096975
8510,0.8560950279112034
8511,0.8560950279112034
8512,0.862878099441776
8513,0.8569713098792678
8514,0.8628456445540699
8515,0.8617746332597689
8516,0.8604439828638193
8517,0.8621965467999481
8518,0.861450084382708
8519,0.8642412047254316
8520,0.8572309489809166
8521,0.8608658964039985
8522,0.8605413475269376
8523,0.8601518888744645
8524,0.8630403738803064
8525,0.8606387121900558
8526,0.8586589640399844
8527,0.8604439828638193
8528,0.8626833701155394
8529,0.8598922497728158
8530,0.8554783850447878
8531,0.8576528625210956
8532,0.8579774113981565
8533,0.8573607685317409
8534,0.861807088147475
8535,0.8562897572374399
8536,0.859632610671167
8537,0.8608658964039985
8538,0.8598597948851097
8539,0.8595027911203427
8540,0.8559002985849669
8541,0.8585615993768662
8542,0.8605088926392315
8543,0.8593405166818123
8544,0.8571335843177983
8545,0.8571660392055044
8546,0.8606062573023497
8547,0.8582370504998053
8548,0.8642736596131377
8549,0.8647604829287291
8550,0.8588861482539271
8551,0.8583668700506296
8552,0.8608983512917046
8553,0.8585615993768662
8554,0.8600869790990523
8555,0.8559002985849669
8556,0.8608983512917046
8557,0.8620667272491237
8558,0.8642412047254316
8559,0.862910554329482
8560,0.8593405166818123
8561,0.8593729715695184
8562,0.859632610671167
8563,0.8628456445540699
8564,0.8631377385434247
8565,0.8542450993119564
8566,0.8607685317408802
8567,0.861060625730235
8568,0.8609632610671167
8569,0.8601518888744645
8570,0.8548617421783721
8571,0.8576528625210956
8572,0.8616123588212384
8573,0.8581721407243931
8574,0.8635596520836037
8575,0.8570037647669739
8576,0.859210697130988
8577,0.8607360768531741
8578,0.8605088926392315
8579,0.8606387121900558
8580,0.8599571595482279
8581,0.8630728287680125
8582,0.8614825392704141
8583,0.8608983512917046
8584,0.8635921069713098
8585,0.8578475918473322
8586,0.8583344151629235
8587,0.8578800467350383
8588,0.8616448137089445
8589,0.8609957159548228
8590,0.8558353888095547
8591,0.8597299753342853
8592,0.8605088926392315
8593,0.8631701934311308
8594,0.8594378813449306
8595,0.8573607685317409
8596,0.8620667272491237
8597,0.8614825392704141
8598,0.8578475918473322
8599,0.8626833701155394
8600,0.8611255355056472
8601,0.8622614565753602
8602,0.8621316370245359
8603,0.8610930806179411
8604,0.8631052836557186
8605,0.8576853174088017
8606,0.8597624302219914
8607,0.8592431520186941
8608,0.8610281708425289
8609,0.8643061145008438
8610,0.8581072309489809
8611,0.8569064001038557
8612,0.8589510580293392
8613,0.8600545242113462
8614,0.8608983512917046
8615,0.859210697130988
8616,0.8602492535375827
8617,0.8563871219005582
8618,0.860346618200701
8619,0.8605738024146437
8620,0.8577177722965078
8621,0.8596975204465792
8622,0.8629430092171881
8623,0.862164091912242
8624,0.8604764377515254
8625,0.8593729715695184
8626,0.8604764377515254
8627,0.8594054264572245
8628,0.8630403738803064
8629,0.8629754641048942
8630,0.8620342723614176
8631,0.8621316370245359
8632,0.8607685317408802
8633,0.8642087498377256
8634,0.8606062573023497
8635,0.8593080617941062
8636,0.8562897572374399
8637,0.8616123588212384
8638,0.8594378813449306
8639,0.859989614435934
8640,0.8601194339867584
8641,0.8600220693236401
8642,0.8627158250032455
8643,0.8609957159548228
8644,0.862910554329482
8645,0.8577502271842139
8646,0.862553550564715
8647,0.8612229001687655
8648,0.8642736596131377
8649,0.864014020511489
8650,0.8558029339218486
8651,0.8569388549915617
8652,0.8605413475269376
8653,0.8583019602752174
8654,0.8619369076982993
8655,0.8564520316759704
8656,0.858139685836687
8657,0.8611579903933533
8658,0.8584317798260418
8659,0.8606062573023497
8660,0.8595027911203427
8661,0.8590484226924575
8662,0.8615474490458263
8663,0.8637543814098403
8664,0.8619044528105932
8665,0.8546345579644294
8666,0.8616448137089445
8667,0.8611579903933533
8668,0.8611579903933533
8669,0.8622290016876542
8670,0.8601518888744645
8671,0.8619369076982993
8672,0.8602817084252888
8673,0.8618719979228872
8674,0.8597948851096975
8675,0.8616123588212384
8676,0.8623263663507724
8677,0.8601843437621706
8678,0.8601843437621706
8679,0.8614825392704141
8680,0.8583993249383357
8681,0.8588212384785149
8682,0.8600545242113462
8683,0.8600869790990523
8684,0.8633649227573673
8685,0.8620991821368298
8686,0.8589186031416332
8687,0.8624237310138907
8688,0.8629430092171881
8689,0.8641762949500195
8690,0.8571660392055044
8691,0.8613202648318837
8692,0.8598273399974036
8693,0.8592756069064001
8694,0.8603790730884071
8695,0.8589186031416332
8696,0.8611255355056472
8697,0.8579449565104504
8698,0.8620991821368298
8699,0.8619369076982993
8700,0.854472283525899
8701,0.8585291444891601
8702,0.8579774113981565
8703,0.8590159678047514
8704,0.8616123588212384
8705,0.8567441256653252
8706,0.8572958587563287
8707,0.860346618200701
8708,0.8609632610671167
8709,0.8603141633129949
8710,0.8572958587563287
8711,0.8580747760612748
8712,0.8587887835908088
8713,0.8619369076982993
8714,0.8615474490458263
8715,0.8560625730234973
8716,0.8603141633129949
8717,0.8591782422432819
8718,0.8598273399974036
8719,0.8620667272491237
8720,0.8569388549915617
8721,0.8592431520186941
8722,0.8604115279761132
8723,0.8595677008957548
8724,0.861807088147475
8725,0.8595027911203427
8726,0.8585615993768662
8727,0.8593080617941062
8728,0.8611255355056472
8729,0.8597624302219914
8730,0.858139685836687
8731,0.8540503699857198
8732,0.8622939114630663
8733,0.8598597948851097
8734,0.8627482798909516
8735,0.8563871219005582
8736,0.8583019602752174
8737,0.8605413475269376
8738,0.8578800467350383
8739,0.864371024276256
8740,0.8566143061145008
8741,0.8580747760612748
8742,0.855932753472673
8743,0.8588212384785149
8744,0.8616772685966506
8745,0.8588212384785149
8746,0.8591133324678697
8747,0.8553810203816695
8748,0.8584642347137479
8749,0.857393223419447
8750,0.8570037647669739
8751,0.861417629495002
8752,0.8620018174737115
8753,0.8609957159548228
8754,0.863235103206543
8755,0.8556406594833181
8756,0.8578151369596261
8757,0.8607685317408802
8758,0.8585615993768662
8759,0.862553550564715
8760,0.8567116707776191
8761,0.8603141633129949
8762,0.8611904452810594
8763,0.8583668700506296
8764,0.8626184603401272
8765,0.8556406594833181
8766,0.8593729715695184
8767,0.8635921069713098
8768,0.8622290016876542
8769,0.8596001557834609
8770,0.8549915617291964
8771,0.8620667272491237
8772,0.8590159678047514
8773,0.8623263663507724
8774,0.8610281708425289
8775,0.8592431520186941
8776,0.8612553550564715
8777,0.8630079189926003
8778,0.8592756069064001
8779,0.8620018174737115
8780,0.859632610671167
8781,0.859210697130988
8782,0.8606387121900558
8783,0.8656692197844995
8784,0.866220952875503
8785,0.8585615993768662
8786,0.8598597948851097
8787,0.8594703362326367
8788,0.8647929378164352
8789,0.8649227573672595
8790,0.8557704790341425
8791,0.8567441256653252
8792,0.861060625730235
8793,0.8646955731533169
8794,0.8621965467999481
8795,0.8589510580293392
8796,0.8579774113981565
8797,0.8618395430351811
8798,0.8631052836557186
8799,0.8607360768531741
8800,0.8596001557834609
8801,0.8601518888744645
8802,0.8604115279761132
8803,0.8635596520836037
8804,0.8607360768531741
8805,0.8554459301570817
8806,0.8590808775801636
8807,0.8602817084252888
8808,0.8605413475269376
8809,0.8638842009606646
8810,0.8570037647669739
8811,0.8603141633129949
8812,0.8630079189926003
8813,0.8595352460080488
8814,0.8607685317408802
8815,0.85703621965468
8816,0.8585940542645722
8817,0.856322212125146
8818,0.8580747760612748
8819,0.8608009866285863
8820,0.8574905880825653
8821,0.8600545242113462
8822,0.8597624302219914
8823,0.8602167986498767
8824,0.8610281708425289
8825,0.8542775541996624
8826,0.8603790730884071
8827,0.8590808775801636
8828,0.862521095677009
8829,0.8593729715695184
8830,0.8577502271842139
8831,0.8583668700506296
8832,0.8601518888744645
8833,0.8604764377515254
8834,0.8635271971958977
8835,0.862164091912242
8836,0.8571984940932105
8837,0.862878099441776
8838,0.863657016746722
8839,0.8605413475269376
8840,0.8598273399974036
8841,0.8595677008957548
8842,0.8605088926392315
8843,0.8635271971958977
8844,0.8622614565753602
8845,0.8572309489809166
8846,0.863657016746722
8847,0.8598597948851097
8848,0.8636894716344281
8849,0.8606387121900558
8850,0.8586914189276905
8851,0.8610930806179411
8852,0.8589186031416332
8853,0.8592756069064001
8854,0.862164091912242
8855,0.8575554978579775
8856,0.859210697130988
8857,0.8591133324678697
8858,0.8610930806179411
8859,0.8618719979228872
8860,0.8610930806179411
8861,0.86508503180579
8862,0.8601843437621706
8863,0.8616123588212384
8864,0.862553550564715
8865,0.8576528625210956
8866,0.8607360768531741
8867,0.8638842009606646
8868,0.8612878099441776
8869,0.8661235882123848
8870,0.8588861482539271
8871,0.8617097234843567
8872,0.8595027911203427
8873,0.8619693625860054
8874,0.8638517460729586
8875,0.8574581331948592
8876,0.8610281708425289
8877,0.8619369076982993
8878,0.8624237310138907
8879,0.859989614435934
8880,0.8584642347137479
8881,0.8596650655588731
8882,0.8589835129170453
8883,0.860346618200701
8884,0.8634298325327794
8885,0.8600869790990523
8886,0.8608658964039985
8887,0.8634947423081916
8888,0.8600220693236401
8889,0.8596650655588731
8890,0.8598273399974036
8891,0.8614825392704141
8892,0.8580098662858626
8893,0.8619044528105932
8894,0.8617746332597689
8895,0.8600869790990523
8896,0.8653122160197325
8897,0.8639815656237829
8898,0.8634622874204855
8899,0.8636245618590159
8900,0.8610930806179411
8901,0.8634947423081916
8902,0.861450084382708
8903,0.8637219265221342
8904,0.862521095677009
8905,0.8592756069064001
8906,0.8584642347137479
8907,0.862521095677009
8908,0.8621316370245359
8909,0.861450084382708
8910,0.8586589640399844
8911,0.8601843437621706
8912,0.8578475918473322
8913,0.8581072309489809
8914,0.8589510580293392
8915,0.8567441256653252
8916,0.8605413475269376
8917,0.8600545242113462
8918,0.8600869790990523
8919,0.8606387121900558
8920,0.8583668700506296
8921,0.8575230429702714
8922,0.8608983512917046
8923,0.8602492535375827
8924,0.8634298325327794
8925,0.8584317798260418
8926,0.8621316370245359
8927,0.8615149941581202
8928,0.8633000129819551
8929,0.8623912761261846
8930,0.8558353888095547
8931,0.859210697130988
8932,0.862553550564715
8933,0.861450084382708
8934,0.863267558094249
8935,0.8587887835908088
8936,0.8594703362326367
8937,0.8615799039335323
8938,0.8641438400623134
8939,0.8661560431000909
8940,0.8582695053875113
8941,0.859632610671167
8942,0.861807088147475
8943,0.860703621965468
8944,0.8605088926392315
8945,0.8583344151629235
8946,0.8590484226924575
8947,0.8620018174737115
8948,0.8635271971958977
8949,0.863657016746722
8950,0.8617097234843567
8951,0.8622614565753602
8952,0.8598273399974036
8953,0.8655069453459691
8954,0.8631052836557186
8955,0.8589835129170453
8956,0.8589186031416332
8957,0.862910554329482
8958,0.8599247046605218
8959,0.8611579903933533
8960,0.8627158250032455
8961,0.8592756069064001
8962,0.856322212125146
8963,0.8648253927041413
8964,0.8634622874204855
8965,0.859210697130988
8966,0.8621965467999481
8967,0.8622939114630663
8968,0.8603141633129949
8969,0.8615799039335323
8970,0.8561274827989095
8971,0.8561599376866156
8972,0.8600220693236401
8973,0.8618719979228872
8974,0.8638517460729586
8975,0.8594703362326367
8976,0.8576853174088017
8977,0.8595677008957548
8978,0.8600869790990523
8979,0.8589835129170453
8980,0.8616123588212384
8981,0.8653446709074386
8982,0.8626833701155394
8983,0.8676165130468648
8984,0.8629754641048942
8985,0.8580747760612748
8986,0.8634622874204855
8987,0.863235103206543
8988,0.8616772685966506
8989,0.8606062573023497
8990,0.8585615993768662
8991,0.8604764377515254
8992,0.8590808775801636
8993,0.8584642347137479
8994,0.8626184603401272
8995,0.8580098662858626
8996,0.8574256783071531
8997,0.8617746332597689
8998,0.8605413475269376
8999,0.8618395430351811
9000,0.8608334415162924
9001,0.8621316370245359
9002,0.8630079189926003
9003,0.8630403738803064
9004,0.8609308061794106
9005,0.8570037647669739
9006,0.8588212384785149
9007,0.8601518888744645
9008,0.8602167986498767
9009,0.8645657536024925
9010,0.858496689601454
9011,0.8600869790990523
9012,0.8623588212384785
9013,0.8608658964039985
9014,0.8648903024795535
9015,0.8605088926392315
9016,0.8557055692587303
9017,0.8589186031416332
9018,0.8616123588212384
9019,0.8635921069713098
9020,0.858853693366221
9021,0.8551213812800208
9022,0.8610930806179411
9023,0.8583993249383357
9024,0.8619693625860054
9025,0.8603790730884071
9026,0.8628456445540699
9027,0.8603141633129949
9028,0.8618395430351811
9029,0.8646955731533169
9030,0.8577177722965078
9031,0.8606062573023497
9032,0.8606387121900558
9033,0.8636894716344281
9034,0.8633649227573673
9035,0.8615799039335323
9036,0.8618719979228872
9037,0.8648578475918474
9038,0.8627482798909516
9039,0.8630403738803064
9040,0.8580423211735687
9041,0.8604764377515254
9042,0.8596650655588731
9043,0.8639491107360768
9044,0.8645332987147865
9045,0.8598922497728158
9046,0.860346618200701
9047,0.8603790730884071
9048,0.8592431520186941
9049,0.8612553550564715
9050,0.8612229001687655
9051,0.861417629495002
9052,0.8616772685966506
9053,0.8644034791639621
9054,0.860346618200701
9055,0.8603141633129949
9056,0.8601194339867584
9057,0.8596975204465792
9058,0.8668375957419188
9059,0.8609957159548228
9060,0.8578800467350383
9061,0.8553485654939634
9062,0.8612553550564715
9063,0.8585940542645722
9064,0.8613527197195898
9065,0.8619369076982993
9066,0.8598273399974036
9067,0.8572958587563287
9068,0.8626184603401272
9069,0.8626184603401272
9070,0.8582370504998053
9071,0.8574256783071531
9072,0.8628456445540699
9073,0.8642087498377256
9074,0.8622614565753602
9075,0.862878099441776
9076,0.8613527197195898
9077,0.8561923925743217
9078,0.8600220693236401
9079,0.8623263663507724
9080,0.8578475918473322
9081,0.8634298325327794
9082,0.8601843437621706
9083,0.8620018174737115
9084,0.8595027911203427
9085,0.8590808775801636
9086,0.8605088926392315
9087,0.8637868362975464
9088,0.8601194339867584
9089,0.8607685317408802
9090,0.8598597948851097
9091,0.859632610671167
9092,0.8589510580293392
9093,0.862878099441776
9094,0.8621965467999481
9095,0.8607685317408802
9096,0.8598273399974036
9097,0.8604764377515254
9098,0.8618395430351811
9099,0.8624237310138907
9100,0.8584642347137479
9101,0.8560950279112034
9102,0.8616448137089445
9103,0.8632026483188369
9104,0.8615474490458263
9105,0.8574256783071531
9106,0.8617097234843567
