index,dis_losses
3540,0.347618595874014
3541,0.34435748709134817
3542,0.3405674351148369
3543,0.34323356516105086
3544,0.33577348488914077
3545,0.3428136718667243
3546,0.3381207050863376
3547,0.3353896537595544
3548,0.3367464328107755
3549,0.33694636353776475
3550,0.34743461382290547
3551,0.3478784536527208
3552,0.34376230885174647
3553,0.33626568834643716
3554,0.34088597588302677
3555,0.3467721515450596
3556,0.3392563307088269
3557,0.33708057546418563
3558,0.33805781159519166
3559,0.3323868439217244
3560,0.3395223105249326
3561,0.34373768843895147
3562,0.3336325846920329
3563,0.3373795146784507
3564,0.3390127777560683
3565,0.3447716388820617
3566,0.34439119080866665
3567,0.3411062288382822
3568,0.3326199805933582
3569,0.3351755489495175
3570,0.34344758056412056
3571,0.3373588860527543
3572,0.3340227326824645
3573,0.3353425582085759
3574,0.3348082068784178
3575,0.3463351778255021
3576,0.34940077844730094
3577,0.3418487687248829
3578,0.340956962059352
3579,0.33960236498147
3580,0.3503317788612744
3581,0.3398990498101416
3582,0.3321186769599757
3583,0.3371333144913035
3584,0.3363620163487994
3585,0.3464559425007213
3586,0.34213866404265414
3587,0.3419702750099592
3588,0.33557704903862695
3589,0.33770255116391773
3590,0.342177707794284
3591,0.3429981364198953
3592,0.33540918745777826
3593,0.3341445087893935
3594,0.3362278413674063
3595,0.34451072127365867
3596,0.343692467232381
3597,0.34171955570701723
3598,0.33976845800384015
3599,0.34121745282953436
3600,0.3455785648389296
3601,0.34486016507976314
3602,0.3446947853427288
3603,0.3373206097725009
3604,0.3401942383651891
3605,0.3448385180028017
3606,0.3403582427619903
3607,0.33591980530210763
3608,0.3358251482002006
3609,0.3388371056269023
3610,0.3443762849677693
3611,0.34300116886777327
3612,0.3446287768931428
3613,0.337793180395749
3614,0.3313970014083484
3615,0.3454869113677789
3616,0.34196677311392853
3617,0.3409042993852915
3618,0.33448041421322783
3619,0.3366235782784864
3620,0.3488105739936356
3621,0.34277836498150155
3622,0.3459553450099693
3623,0.3387229555894521
3624,0.3373120739932888
3625,0.34952997693345567
3626,0.3395902012005325
3627,0.3391867048484235
3628,0.34079335223544727
3629,0.33172178256117607
3630,0.3464419292516945
3631,0.342331140987144
3632,0.3376071083644205
3633,0.3345419180787299
3634,0.34074814531428754
3635,0.345131207596172
3636,0.3445055717525403
3637,0.3445704197588046
3638,0.3385542926709514
3639,0.3355594862344836
3640,0.34208328430810253
3641,0.3469751253108348
3642,0.3417415478505379
3643,0.33977333080670064
3644,0.3385821524237798
3645,0.344386899520543
3646,0.34121444070142165
3647,0.33947646790299535
3648,0.3366149920077363
3649,0.3416373461238609
3650,0.3494680863766631
3651,0.341723953643121
3652,0.342041930137587
3653,0.3383605167392857
3654,0.3299448295565676
3655,0.34714419881174385
3656,0.34825002974715114
3657,0.33761841415866345
3658,0.341090616362154
3659,0.3385321852589442
3660,0.3474422432174367
3661,0.34258642546401535
3662,0.3396844105287032
3663,0.33894048643506264
3664,0.34185261223927016
3665,0.3475129414688457
3666,0.33965046642240415
3667,0.34025702914915795
3668,0.33835318881618087
3669,0.336317162622105
3670,0.3499813102001001
3671,0.3451430787724897
3672,0.34151137417012994
3673,0.3437838010058915
3674,0.3384748005177364
3675,0.3443876694549214
3676,0.3382166754608312
3677,0.33941958733826627
3678,0.3335242961063858
3679,0.3319138864840358
3680,0.3507536804873096
3681,0.34277743716870457
3682,0.3420806943385069
3683,0.33784880125818173
3684,0.33524613045463875
3685,0.3483673087821519
3686,0.34650316194069286
3687,0.3393979147692357
3688,0.3423104638403112
3689,0.3379672637655715
3690,0.35136484237741833
3691,0.3470252882843175
3692,0.34280525874500434
3693,0.3450180494095668
3694,0.34059747339280183
3695,0.3429034472989642
3696,0.33923941924552287
3697,0.34026436963357215
3698,0.33970128750998124
3699,0.3379986138383219
3700,0.3429911070126147
3701,0.33905610491421595
3702,0.3369422577136804
3703,0.33482177383150935
3704,0.3360443378775573
3705,0.34216946892994493
3706,0.3425723634475519
3707,0.3431254721377507
3708,0.3374028548228839
3709,0.33397351266924014
3710,0.3520718441029225
3711,0.34364561157778273
3712,0.3494759993858574
3713,0.3369570273505755
3714,0.34173036779253935
3715,0.34698919274590234
3716,0.3418259571406467
3717,0.33726464027215625
3718,0.34005947694305544
3719,0.33641847106050854
3720,0.3464108934579802
3721,0.34171882936777165
3722,0.33768331745931923
3723,0.3437903772208316
3724,0.3390228819748587
3725,0.34269833761798446
3726,0.34048153004370446
3727,0.33660795348734895
3728,0.33359586675305014
3729,0.3373565309303851
3730,0.3453035265946191
3731,0.3399971684148489
3732,0.34272796654504195
3733,0.3357282428702047
3734,0.34067718918658485
3735,0.3475053017297067
3736,0.34813676688296735
3737,0.34139734654387166
3738,0.3405131858981345
3739,0.33642025525904884
3740,0.3416217269976277
3741,0.34432237847777436
3742,0.3410899685926674
3743,0.33493410137074053
3744,0.3395489946869779
3745,0.34254029738016367
3746,0.3444559416495079
3747,0.34137281270559167
3748,0.33354716224611297
3749,0.3354570464161802
3750,0.34276138061334277
3751,0.3462221184052712
3752,0.340843123837936
3753,0.3403720505966628
3754,0.3345944598193996
3755,0.34811711951720814
3756,0.34592264447330445
3757,0.34040585825265934
3758,0.33531293100561976
3759,0.33599390865357454
3760,0.34152624676050236
3761,0.34114907546476886
3762,0.33760983096666575
3763,0.3328002976977136
3764,0.33472535432862843
3765,0.34543264774251575
3766,0.3389758044037937
3767,0.3460647045088208
3768,0.33473446250947053
3769,0.3323573970105037
3770,0.3503777451259046
3771,0.3448787161633988
3772,0.33867224139615526
3773,0.3409133746850589
3774,0.3379002435148255
3775,0.34549039085049277
3776,0.33975877249536435
3777,0.33697844364426355
3778,0.33661948045915807
3779,0.3385380792223718
3780,0.3482713561412717
3781,0.3441977732437701
3782,0.33761959208929837
3783,0.33537414448320374
3784,0.33689371859731754
3785,0.3469034682128055
3786,0.343210020587464
3787,0.335743629119613
3788,0.3373441209724127
3789,0.33600066171204745
3790,0.34373239421647445
3791,0.346384542293785
3792,0.34328142202590123
3793,0.3375196102236913
3794,0.3320377095918025
3795,0.3446214362855785
3796,0.34385887379488667
3797,0.33846911664836665
3798,0.3379751640903063
3799,0.34022268505135844
3800,0.3471084330692764
3801,0.34110376977723494
3802,0.34282990157111615
3803,0.33860647801525334
3804,0.33592001835176766
3805,0.34612814035297423
3806,0.34301144820599516
3807,0.3347275008347409
3808,0.33135259373128906
3809,0.33514322943923885
3810,0.3468628737552107
3811,0.34214889855424235
3812,0.33513596801718404
3813,0.33470981549625556
3814,0.3363006654357122
3815,0.3430827917638889
3816,0.3367017574054151
3817,0.3368933910180715
3818,0.33414315019757296
3819,0.3362621669926919
3820,0.34565093374449357
3821,0.3439675104026952
3822,0.335936147565684
3823,0.336144794609921
3824,0.3331225663423538
3825,0.3461583941436011
3826,0.34142960423280383
3827,0.3334537973581267
3828,0.33300390125306184
3829,0.33741143321202804
3830,0.34982797060131043
3831,0.34698112173513934
3832,0.3400759586125366
3833,0.33596973970901867
3834,0.34022525149928634
3835,0.3426819655520857
3836,0.33621266853710835
3837,0.33574566786939447
3838,0.3356514674080305
3839,0.3333899728522813
3840,0.34514451839707116
3841,0.34350539657695234
3842,0.3373038354984
3843,0.33535570965325534
3844,0.3330563173806372
3845,0.34025311026691407
3846,0.33974438979606
3847,0.33587514467475826
3848,0.3338882115261614
3849,0.3366274052907613
3850,0.3428058871799264
3851,0.3354564971667676
3852,0.33397668156742066
3853,0.3366975865580819
3854,0.3348379376506017
3855,0.3435321804905726
3856,0.3371154752152025
3857,0.3381543772772324
3858,0.33367796451592246
3859,0.3322296053910058
3860,0.34141483902931213
3861,0.3372697586363012
3862,0.33754314396007
3863,0.33202314204420924
3864,0.3407193732655738
3865,0.3415166270141759
3866,0.33790050914957503
3867,0.32989748992210577
3868,0.3353264422948695
3869,0.33610013989377613
3870,0.3446576885940615
3871,0.343489003821838
3872,0.3399035989745589
3873,0.3403373491172948
3874,0.33850093075066556
3875,0.33776624217506285
3876,0.3347638974751323
3877,0.33368735298637514
3878,0.33730621549708784
3879,0.33514431352950325
3880,0.34256925489291673
3881,0.3386211161278496
3882,0.34030802166166385
3883,0.33487159112268244
3884,0.32674575701725384
3885,0.34333247980795617
3886,0.34061319744291385
3887,0.33855631183986823
3888,0.33853883561023995
3889,0.33515126892357816
3890,0.3419222834189076
3891,0.34263842854618043
3892,0.3399458488156973
3893,0.33932964011164735
3894,0.33657357958722706
3895,0.34004627057343473
3896,0.33517033896170373
3897,0.33898853171955456
3898,0.3377128854270809
3899,0.33674286502944534
3900,0.35286950005972684
3901,0.3358567692031545
3902,0.3415009591205061
3903,0.3384177601041873
3904,0.33634168377592544
3905,0.3456006318577065
3906,0.33744191680072755
3907,0.33939271623438055
3908,0.3323783517376451
3909,0.3301254050298171
3910,0.3491003050291834
3911,0.3399999513606395
3912,0.34594796216192325
3913,0.34217412043208917
3914,0.3378291011841829
3915,0.338313053462131
3916,0.33911233032045285
3917,0.3360962950247378
3918,0.33935650555062885
3919,0.3364306870570853
3920,0.3388372571015161
3921,0.3428880606801057
3922,0.3360697444805429
3923,0.33335541866042395
3924,0.3320217891172929
3925,0.34283898093483667
3926,0.34171826694129914
3927,0.3373784536172536
3928,0.33774561896797056
3929,0.33464109454273194
3930,0.34004084236365706
3931,0.33895233101096034
3932,0.3352774568825714
3933,0.333736471154473
3934,0.334227377471845
3935,0.34601277285370946
3936,0.3420271021275481
3937,0.33098722267742
3938,0.334019911190695
3939,0.3294674329274942
3940,0.3427938695781487
3941,0.3381839138417205
3942,0.33532968606830627
3943,0.3310493728346076
3944,0.33242226952363635
3945,0.34357581946475446
3946,0.34026070591832
3947,0.33661907689630494
3948,0.3358890034935691
3949,0.33646863625069295
3950,0.33849552593940546
3951,0.3445890508900004
3952,0.3371123172773803
3953,0.3364787091893598
3954,0.3352669472536765
3955,0.3423062198418231
3956,0.3419276372460294
3957,0.3355431181093878
3958,0.33179153489672447
3959,0.3339172330769626
3960,0.34267772845000277
3961,0.34033761659929573
3962,0.3359007303379784
3963,0.3316462823182098
3964,0.33213478511522626
3965,0.34558203914933955
3966,0.3421609209588736
3967,0.335177527725204
3968,0.340338934797886
3969,0.3396677074353557
3970,0.34109462452821493
3971,0.342794926944843
3972,0.33808179926281134
3973,0.33658880401741376
3974,0.33156343666482563
3975,0.34439398459166537
3976,0.34488525543331117
3977,0.3395474651628289
3978,0.3345971735548382
3979,0.3360555726141969
3980,0.3417981269438405
3981,0.3368542278108518
3982,0.33177292199174235
3983,0.3353712543968327
3984,0.33451776477423584
3985,0.3392878305320897
3986,0.33750415390188043
3987,0.3285228729494347
3988,0.330682116106522
3989,0.33045957551514804
3990,0.3429639105461846
3991,0.33761921229441305
3992,0.3404822204231231
3993,0.33920850093699684
3994,0.33282035995613446
3995,0.344721852747862
3996,0.34273466861937657
3997,0.33872447230599145
3998,0.3401177365425204
3999,0.33022303879261017
4000,0.3443549593125493
4001,0.33948088751351535
4002,0.3381105316571953
4003,0.33852553047424505
4004,0.3355681388831336
4005,0.34406663736036003
4006,0.3386458936801627
4007,0.3383634600264967
4008,0.3366063306154298
4009,0.33380560503025686
4010,0.3436373341674647
4011,0.33696008960077584
4012,0.33878837365749453
4013,0.3356111580428998
4014,0.33184450914051905
4015,0.34301893400751854
4016,0.3360351219403842
4017,0.3364508948789155
4018,0.33780041632573465
4019,0.33363898517179097
4020,0.34486415612796123
4021,0.34423549608750775
4022,0.33656222194679514
4023,0.33742841930428813
4024,0.3391486882917152
4025,0.3399705780931741
4026,0.3413749879056757
4027,0.3368634957173639
4028,0.3316908945475728
4029,0.33622420597667535
4030,0.3446433733810078
4031,0.3450542435912061
4032,0.33655842572204336
4033,0.33953075886757905
4034,0.334475281317372
4035,0.34210937895065496
4036,0.3342848462014159
4037,0.3381603552290231
4038,0.33636863443477094
4039,0.3331658005221816
4040,0.3435358267185117
4041,0.3367969043983901
4042,0.33896908139394333
4043,0.3393833595366517
4044,0.3372433399858554
4045,0.3428803330118006
4046,0.3437563868100978
4047,0.3347796492340151
4048,0.33062396044573505
4049,0.33466303902716676
4050,0.3388407692190044
4051,0.34149701954904665
4052,0.33446126929984604
4053,0.33508824132198145
4054,0.3311383059202147
4055,0.3380671000677692
4056,0.34875408726290236
4057,0.3410719874476598
4058,0.3361509745278634
4059,0.3323867360422434
4060,0.3456002010786829
4061,0.33505478033349534
4062,0.33870952028380935
4063,0.33647325068465933
4064,0.33073360442130034
4065,0.3401575787993502
4066,0.3374572859322729
4067,0.33623372387787526
4068,0.3329001588762299
4069,0.33428962245460386
4070,0.34200811041288137
4071,0.3338978774537725
4072,0.33612554822086305
4073,0.3307682371829167
4074,0.3309910390987869
4075,0.3488349111612178
4076,0.339113488670223
4077,0.3385257255439916
4078,0.3379233871117111
4079,0.33619762538385783
4080,0.3453189484344041
4081,0.34021897022881786
4082,0.3409469790202527
4083,0.33532907598274797
4084,0.3336403606351742
4085,0.3417112731243953
4086,0.33817544505615865
4087,0.34021125450607176
4088,0.33246091808661943
4089,0.33209423203606253
4090,0.34566761270042295
4091,0.3345452095112525
4092,0.33441638921903183
4093,0.3331132395700975
4094,0.33061090271827603
4095,0.3396241268343177
4096,0.3365794710876528
4097,0.335100262741412
4098,0.3360168522547099
4099,0.3288683383918006
4100,0.34029457662716384
4101,0.33943004992382586
4102,0.33966788378628815
4103,0.33571004325693304
4104,0.3369940700363522
4105,0.3446880840072947
4106,0.3375558582219211
4107,0.3356512469693649
4108,0.33489065820520575
4109,0.3307445681045863
4110,0.3417970988868682
4111,0.33475791558253865
4112,0.33913583991941343
4113,0.3373568464409221
4114,0.33148087388720393
4115,0.3381419652257084
4116,0.3376698892963819
4117,0.3410527898260385
4118,0.3351736018234048
4119,0.33292115941520567
4120,0.3380298764745066
4121,0.33980185877193103
4122,0.33394656176409443
4123,0.3352861518948531
4124,0.3334664278779148
4125,0.34325690776848594
4126,0.3400885125329672
4127,0.33447948319852844
4128,0.33275549372365654
4129,0.33388188210400666
4130,0.339741360057484
4131,0.3398058588100859
4132,0.33852346992689714
4133,0.33468144910394654
4134,0.3286370635032654
4135,0.3495502459608819
4136,0.34224364925021966
4137,0.3373035281157691
4138,0.3347249880802533
4139,0.333915291492604
4140,0.34441770674768557
4141,0.33573844954987203
4142,0.333759983955336
4143,0.33680204714625334
4144,0.33075627487553055
4145,0.345179625779144
4146,0.3397754548994963
4147,0.3375717918734905
4148,0.3350888456194854
4149,0.3311825122468728
4150,0.3407971309728859
4151,0.33745556330877885
4152,0.33701459139831796
4153,0.32982872414194847
4154,0.33667655843348543
4155,0.3361241396301049
4156,0.3403978633486535
4157,0.3361921913860258
4158,0.3333095890923965
4159,0.33282530430919866
4160,0.3466701482938341
4161,0.33941587042217414
4162,0.3424432511664619
4163,0.33593075408423245
4164,0.3336516483263536
4165,0.34696053744347627
4166,0.34478506839965
4167,0.34460024991311317
4168,0.338085208057372
4169,0.33745687707396577
4170,0.34233630220752115
4171,0.34024964482331077
4172,0.33988348191434686
4173,0.3349584772074518
4174,0.3294951585698719
4175,0.33626314381922573
4176,0.33422940107416516
4177,0.32928629872227505
4178,0.33030017693180685
4179,0.331689482385462
4180,0.3369630291934841
4181,0.33181925302694654
4182,0.33174755750608836
4183,0.32730667293071747
4184,0.3305313471427634
4185,0.3424289160030932
4186,0.3358903554352847
4187,0.33321471056662316
4188,0.3317108274983966
4189,0.3316599908939078
4190,0.3351337286559018
4191,0.33728333913590297
4192,0.33666364220548267
4193,0.3358861157470498
4194,0.3331559980211179
4195,0.3353934256005878
4196,0.3349036251710466
4197,0.33639268761823987
4198,0.33855671109246815
4199,0.33008383990319307
4200,0.34293803424874614
4201,0.33798912931079705
4202,0.33596165613694623
4203,0.33783250382123897
4204,0.3281049011660016
4205,0.34068500182845374
4206,0.33732654215875735
4207,0.33178962927219297
4208,0.329506078534875
4209,0.33041990517584746
4210,0.3425537148290429
4211,0.3355916918309267
4212,0.33780236505279854
4213,0.329652451040331
4214,0.33060383205571453
4215,0.3348470160291215
4216,0.3352050377317697
